pile_lng,pile_lat,id,date,status
143.4998295,-34.773853700000004,G1-80-03,2019-07-20T00:00:00.0000000,1-pile
143.4998303,-34.779238,I1-79-13,2019-08-15T00:00:00.0000000,1-pile
143.4998307,-34.7846096,K-78-23,2019-04-13T00:00:00.0000000,1-pile
143.4998307,-34.7846096,K-78-23,2019-06-01T00:00:00.0000000,2-frame
143.4998307,-34.7846096,K-78-23,2019-06-01T00:00:00.0000000,3-module
143.4998318,-34.77392929999999,G1-80-02,2019-07-20T00:00:00.0000000,1-pile
143.4998322,-34.779301399999994,I1-79-12,2019-08-15T00:00:00.0000000,1-pile
143.499833,-34.78468529999999,K-78-22,2019-04-13T00:00:00.0000000,1-pile
143.499833,-34.78468529999999,K-78-22,2019-06-01T00:00:00.0000000,2-frame
143.499833,-34.78468529999999,K-78-22,2019-06-01T00:00:00.0000000,3-module
143.49983400000002,-34.7740023,G1-80-01,2019-07-20T00:00:00.0000000,1-pile
143.4998344,-34.7793744,I1-79-11,2019-08-15T00:00:00.0000000,1-pile
143.4998352,-34.7847583,K-78-21,2019-04-13T00:00:00.0000000,1-pile
143.4998352,-34.7847583,K-78-21,2019-06-01T00:00:00.0000000,2-frame
143.4998352,-34.7847583,K-78-21,2019-06-01T00:00:00.0000000,3-module
143.49983669999997,-34.77945,I1-79-10,2019-08-15T00:00:00.0000000,1-pile
143.4998372,-34.784821799999996,K-78-20,2019-04-14T00:00:00.0000000,1-pile
143.4998372,-34.784821799999996,K-78-20,2019-06-01T00:00:00.0000000,2-frame
143.4998372,-34.784821799999996,K-78-20,2019-06-01T00:00:00.0000000,3-module
143.4998389,-34.779523,I1-79-09,2019-08-15T00:00:00.0000000,1-pile
143.4998394,-34.7848948,K-78-19,2019-04-14T00:00:00.0000000,1-pile
143.4998394,-34.7848948,K-78-19,2019-06-01T00:00:00.0000000,2-frame
143.4998394,-34.7848948,K-78-19,2019-06-01T00:00:00.0000000,3-module
143.49984080000002,-34.7795865,I1-79-08,2019-08-15T00:00:00.0000000,1-pile
143.4998416,-34.7849705,K-78-18,2019-04-14T00:00:00.0000000,1-pile
143.4998416,-34.7849705,K-78-18,2019-06-01T00:00:00.0000000,2-frame
143.4998416,-34.7849705,K-78-18,2019-06-01T00:00:00.0000000,3-module
143.499843,-34.7796594,I1-79-07,2019-08-15T00:00:00.0000000,1-pile
143.4998438,-34.7850434,K-78-17,2019-04-14T00:00:00.0000000,1-pile
143.4998438,-34.7850434,K-78-17,2019-06-01T00:00:00.0000000,2-frame
143.4998438,-34.7850434,K-78-17,2019-06-01T00:00:00.0000000,3-module
143.49984530000003,-34.7797351,I1-79-06,2019-08-15T00:00:00.0000000,1-pile
143.4998458,-34.785107,K-78-16,2019-04-14T00:00:00.0000000,1-pile
143.4998458,-34.785107,K-78-16,2019-06-01T00:00:00.0000000,2-frame
143.4998458,-34.785107,K-78-16,2019-06-01T00:00:00.0000000,3-module
143.49984750000002,-34.779808100000004,I1-79-05,2019-08-15T00:00:00.0000000,1-pile
143.499848,-34.7851799,K-78-15,2019-04-14T00:00:00.0000000,1-pile
143.499848,-34.7851799,K-78-15,2019-06-01T00:00:00.0000000,2-frame
143.499848,-34.7851799,K-78-15,2019-06-01T00:00:00.0000000,3-module
143.4998494,-34.7798716,I1-79-04,2019-08-15T00:00:00.0000000,1-pile
143.4998502,-34.785255600000006,K-78-14,2019-04-14T00:00:00.0000000,1-pile
143.4998502,-34.785255600000006,K-78-14,2019-06-01T00:00:00.0000000,2-frame
143.4998502,-34.785255600000006,K-78-14,2019-06-01T00:00:00.0000000,3-module
143.49985159999997,-34.7799446,I1-79-03,2019-08-15T00:00:00.0000000,1-pile
143.4998525,-34.7853286,K-78-13,2019-04-14T00:00:00.0000000,1-pile
143.4998525,-34.7853286,K-78-13,2019-06-01T00:00:00.0000000,2-frame
143.4998525,-34.7853286,K-78-13,2019-06-01T00:00:00.0000000,3-module
143.4998539,-34.7800202,I1-79-02,2019-08-15T00:00:00.0000000,1-pile
143.4998544,-34.7853921,K-78-12,2019-04-14T00:00:00.0000000,1-pile
143.4998544,-34.7853921,K-78-12,2019-06-01T00:00:00.0000000,2-frame
143.4998544,-34.7853921,K-78-12,2019-06-01T00:00:00.0000000,3-module
143.4998561,-34.7800932,I1-79-01,2019-08-15T00:00:00.0000000,1-pile
143.4998566,-34.7854651,K-78-11,2019-04-14T00:00:00.0000000,1-pile
143.4998566,-34.7854651,K-78-11,2019-06-01T00:00:00.0000000,2-frame
143.4998566,-34.7854651,K-78-11,2019-06-01T00:00:00.0000000,3-module
143.49985890000002,-34.7855407,K-78-10,2019-04-14T00:00:00.0000000,1-pile
143.49985890000002,-34.7855407,K-78-10,2019-06-01T00:00:00.0000000,2-frame
143.49985890000002,-34.7855407,K-78-10,2019-06-01T00:00:00.0000000,3-module
143.4998611,-34.785613700000006,K-78-09,2019-04-14T00:00:00.0000000,1-pile
143.4998611,-34.785613700000006,K-78-09,2019-06-01T00:00:00.0000000,2-frame
143.4998611,-34.785613700000006,K-78-09,2019-06-01T00:00:00.0000000,3-module
143.49986299999998,-34.7856772,K-78-08,2019-04-13T00:00:00.0000000,1-pile
143.49986299999998,-34.7856772,K-78-08,2019-06-01T00:00:00.0000000,2-frame
143.49986299999998,-34.7856772,K-78-08,2019-06-01T00:00:00.0000000,3-module
143.4998639,-34.7803495,J1-79-40,2019-05-13T00:00:00.0000000,1-pile
143.4998639,-34.7803495,J1-79-40,2019-06-25T00:00:00.0000000,2-frame
143.4998639,-34.7803495,J1-79-40,2019-06-26T00:00:00.0000000,3-module
143.4998652,-34.7857502,K-78-07,2019-04-13T00:00:00.0000000,1-pile
143.4998652,-34.7857502,K-78-07,2019-06-01T00:00:00.0000000,2-frame
143.4998652,-34.7857502,K-78-07,2019-06-01T00:00:00.0000000,3-module
143.4998661,-34.7804224,J1-79-39,2019-05-13T00:00:00.0000000,1-pile
143.4998661,-34.7804224,J1-79-39,2019-06-25T00:00:00.0000000,2-frame
143.4998661,-34.7804224,J1-79-39,2019-06-26T00:00:00.0000000,3-module
143.4998675,-34.7858259,K-78-06,2019-04-13T00:00:00.0000000,1-pile
143.4998675,-34.7858259,K-78-06,2019-06-01T00:00:00.0000000,2-frame
143.4998675,-34.7858259,K-78-06,2019-06-01T00:00:00.0000000,3-module
143.49986830000003,-34.7804981,J1-79-38,2019-05-13T00:00:00.0000000,1-pile
143.49986830000003,-34.7804981,J1-79-38,2019-06-25T00:00:00.0000000,2-frame
143.49986830000003,-34.7804981,J1-79-38,2019-06-26T00:00:00.0000000,3-module
143.4998697,-34.7858989,K-78-05,2019-04-13T00:00:00.0000000,1-pile
143.4998697,-34.7858989,K-78-05,2019-06-01T00:00:00.0000000,2-frame
143.4998697,-34.7858989,K-78-05,2019-06-01T00:00:00.0000000,3-module
143.49987050000001,-34.7805711,J1-79-37,2019-05-13T00:00:00.0000000,1-pile
143.49987050000001,-34.7805711,J1-79-37,2019-06-25T00:00:00.0000000,2-frame
143.49987050000001,-34.7805711,J1-79-37,2019-06-26T00:00:00.0000000,3-module
143.4998716,-34.785962299999994,K-78-04,2019-04-13T00:00:00.0000000,1-pile
143.4998716,-34.785962299999994,K-78-04,2019-06-01T00:00:00.0000000,2-frame
143.4998716,-34.785962299999994,K-78-04,2019-06-01T00:00:00.0000000,3-module
143.4998725,-34.7806345,J1-79-36,2019-05-13T00:00:00.0000000,1-pile
143.4998725,-34.7806345,J1-79-36,2019-06-25T00:00:00.0000000,2-frame
143.4998725,-34.7806345,J1-79-36,2019-06-26T00:00:00.0000000,3-module
143.49987380000002,-34.7860352,K-78-03,2019-04-13T00:00:00.0000000,1-pile
143.49987380000002,-34.7860352,K-78-03,2019-06-01T00:00:00.0000000,2-frame
143.49987380000002,-34.7860352,K-78-03,2019-06-01T00:00:00.0000000,3-module
143.4998747,-34.7807075,J1-79-35,2019-05-13T00:00:00.0000000,1-pile
143.4998747,-34.7807075,J1-79-35,2019-06-25T00:00:00.0000000,2-frame
143.4998747,-34.7807075,J1-79-35,2019-06-26T00:00:00.0000000,3-module
143.4998761,-34.7861109,K-78-02,2019-04-13T00:00:00.0000000,1-pile
143.4998761,-34.7861109,K-78-02,2019-06-01T00:00:00.0000000,2-frame
143.4998761,-34.7861109,K-78-02,2019-06-01T00:00:00.0000000,3-module
143.4998769,-34.7807831,J1-79-34,2019-05-13T00:00:00.0000000,1-pile
143.4998769,-34.7807831,J1-79-34,2019-06-25T00:00:00.0000000,2-frame
143.4998769,-34.7807831,J1-79-34,2019-06-26T00:00:00.0000000,3-module
143.4998783,-34.7861839,K-78-01,2019-04-13T00:00:00.0000000,1-pile
143.4998783,-34.7861839,K-78-01,2019-06-01T00:00:00.0000000,2-frame
143.4998783,-34.7861839,K-78-01,2019-06-01T00:00:00.0000000,3-module
143.49987919999998,-34.7808561,J1-79-33,2019-05-13T00:00:00.0000000,1-pile
143.49987919999998,-34.7808561,J1-79-33,2019-06-25T00:00:00.0000000,2-frame
143.49987919999998,-34.7808561,J1-79-33,2019-06-26T00:00:00.0000000,3-module
143.4998811,-34.7809195,J1-79-32,2019-05-13T00:00:00.0000000,1-pile
143.4998811,-34.7809195,J1-79-32,2019-06-25T00:00:00.0000000,2-frame
143.4998811,-34.7809195,J1-79-32,2019-06-26T00:00:00.0000000,3-module
143.49988330000002,-34.780992499999996,J1-79-31,2019-05-13T00:00:00.0000000,1-pile
143.49988330000002,-34.780992499999996,J1-79-31,2019-06-25T00:00:00.0000000,2-frame
143.49988330000002,-34.780992499999996,J1-79-31,2019-06-26T00:00:00.0000000,3-module
143.4998856,-34.7810682,J1-79-30,2019-05-13T00:00:00.0000000,1-pile
143.4998856,-34.7810682,J1-79-30,2019-06-25T00:00:00.0000000,2-frame
143.4998856,-34.7810682,J1-79-30,2019-06-26T00:00:00.0000000,3-module
143.4998878,-34.7811412,J1-79-29,2019-05-13T00:00:00.0000000,1-pile
143.4998878,-34.7811412,J1-79-29,2019-06-25T00:00:00.0000000,2-frame
143.4998878,-34.7811412,J1-79-29,2019-06-26T00:00:00.0000000,3-module
143.49988969999998,-34.7812046,J1-79-28,2019-05-13T00:00:00.0000000,1-pile
143.49988969999998,-34.7812046,J1-79-28,2019-06-25T00:00:00.0000000,2-frame
143.49988969999998,-34.7812046,J1-79-28,2019-06-26T00:00:00.0000000,3-module
143.4998919,-34.7812776,J1-79-27,2019-05-13T00:00:00.0000000,1-pile
143.4998919,-34.7812776,J1-79-27,2019-06-25T00:00:00.0000000,2-frame
143.4998919,-34.7812776,J1-79-27,2019-06-26T00:00:00.0000000,3-module
143.49989419999997,-34.7813533,J1-79-26,2019-05-13T00:00:00.0000000,1-pile
143.49989419999997,-34.7813533,J1-79-26,2019-06-25T00:00:00.0000000,2-frame
143.49989419999997,-34.7813533,J1-79-26,2019-06-26T00:00:00.0000000,3-module
143.4998964,-34.7814263,J1-79-25,2019-05-13T00:00:00.0000000,1-pile
143.4998964,-34.7814263,J1-79-25,2019-06-25T00:00:00.0000000,2-frame
143.4998964,-34.7814263,J1-79-25,2019-06-26T00:00:00.0000000,3-module
143.4998983,-34.78148970000001,J1-79-24,2019-05-13T00:00:00.0000000,1-pile
143.4998983,-34.78148970000001,J1-79-24,2019-06-25T00:00:00.0000000,2-frame
143.4998983,-34.78148970000001,J1-79-24,2019-06-26T00:00:00.0000000,3-module
143.4999005,-34.7815627,J1-79-23,2019-05-13T00:00:00.0000000,1-pile
143.4999005,-34.7815627,J1-79-23,2019-06-25T00:00:00.0000000,2-frame
143.4999005,-34.7815627,J1-79-23,2019-06-26T00:00:00.0000000,3-module
143.49990280000003,-34.7816384,J1-79-22,2019-05-13T00:00:00.0000000,1-pile
143.49990280000003,-34.7816384,J1-79-22,2019-06-25T00:00:00.0000000,2-frame
143.49990280000003,-34.7816384,J1-79-22,2019-06-26T00:00:00.0000000,3-module
143.499905,-34.7817114,J1-79-21,2019-05-13T00:00:00.0000000,1-pile
143.499905,-34.7817114,J1-79-21,2019-06-25T00:00:00.0000000,2-frame
143.499905,-34.7817114,J1-79-21,2019-06-26T00:00:00.0000000,3-module
143.4999069,-34.781775,J1-79-20,2019-05-13T00:00:00.0000000,1-pile
143.4999069,-34.781775,J1-79-20,2019-06-25T00:00:00.0000000,2-frame
143.4999069,-34.781775,J1-79-20,2019-06-26T00:00:00.0000000,3-module
143.4999091,-34.7818479,J1-79-19,2019-05-13T00:00:00.0000000,1-pile
143.4999091,-34.7818479,J1-79-19,2019-06-25T00:00:00.0000000,2-frame
143.4999091,-34.7818479,J1-79-19,2019-06-26T00:00:00.0000000,3-module
143.4999114,-34.781923600000006,J1-79-18,2019-05-13T00:00:00.0000000,1-pile
143.4999114,-34.781923600000006,J1-79-18,2019-06-25T00:00:00.0000000,2-frame
143.4999114,-34.781923600000006,J1-79-18,2019-06-26T00:00:00.0000000,3-module
143.4999115,-34.7712116,G1-81-40,2019-08-01T00:00:00.0000000,1-pile
143.49991359999999,-34.7819966,J1-79-17,2019-05-13T00:00:00.0000000,1-pile
143.49991359999999,-34.7819966,J1-79-17,2019-06-25T00:00:00.0000000,2-frame
143.49991359999999,-34.7819966,J1-79-17,2019-06-26T00:00:00.0000000,3-module
143.49991369999998,-34.7712845,G1-81-39,2019-08-01T00:00:00.0000000,1-pile
143.49991550000001,-34.7820598,J1-79-16,2019-05-13T00:00:00.0000000,1-pile
143.49991550000001,-34.7820598,J1-79-16,2019-06-25T00:00:00.0000000,2-frame
143.49991550000001,-34.7820598,J1-79-16,2019-06-26T00:00:00.0000000,3-module
143.49991599999998,-34.771360200000004,G1-81-38,2019-08-01T00:00:00.0000000,1-pile
143.4999177,-34.7821328,J1-79-15,2019-05-13T00:00:00.0000000,1-pile
143.4999177,-34.7821328,J1-79-15,2019-06-25T00:00:00.0000000,2-frame
143.4999177,-34.7821328,J1-79-15,2019-06-26T00:00:00.0000000,3-module
143.49991819999997,-34.771433200000004,G1-81-37,2019-08-01T00:00:00.0000000,1-pile
143.49992,-34.7822085,J1-79-14,2019-05-13T00:00:00.0000000,1-pile
143.49992,-34.7822085,J1-79-14,2019-06-25T00:00:00.0000000,2-frame
143.49992,-34.7822085,J1-79-14,2019-06-26T00:00:00.0000000,3-module
143.4999201,-34.7714967,G1-81-36,2019-08-01T00:00:00.0000000,1-pile
143.4999222,-34.7822815,J1-79-13,2019-05-13T00:00:00.0000000,1-pile
143.4999222,-34.7822815,J1-79-13,2019-06-25T00:00:00.0000000,2-frame
143.4999222,-34.7822815,J1-79-13,2019-06-26T00:00:00.0000000,3-module
143.49992230000004,-34.7715696,G1-81-35,2019-08-01T00:00:00.0000000,1-pile
143.4999241,-34.782345,J1-79-12,2019-05-13T00:00:00.0000000,1-pile
143.4999241,-34.782345,J1-79-12,2019-06-25T00:00:00.0000000,2-frame
143.4999241,-34.782345,J1-79-12,2019-06-26T00:00:00.0000000,3-module
143.4999246,-34.771645299999996,G1-81-34,2019-08-01T00:00:00.0000000,1-pile
143.4999263,-34.782418,J1-79-11,2019-05-13T00:00:00.0000000,1-pile
143.4999263,-34.782418,J1-79-11,2019-06-25T00:00:00.0000000,2-frame
143.4999263,-34.782418,J1-79-11,2019-06-26T00:00:00.0000000,3-module
143.49992680000003,-34.771718299999996,G1-81-33,2019-08-01T00:00:00.0000000,1-pile
143.49992859999998,-34.7824937,J1-79-10,2019-05-13T00:00:00.0000000,1-pile
143.49992859999998,-34.7824937,J1-79-10,2019-06-25T00:00:00.0000000,2-frame
143.49992859999998,-34.7824937,J1-79-10,2019-06-26T00:00:00.0000000,3-module
143.49992869999997,-34.7717818,G1-81-32,2019-08-01T00:00:00.0000000,1-pile
143.49993080000002,-34.782566700000004,J1-79-09,2019-05-13T00:00:00.0000000,1-pile
143.49993080000002,-34.782566700000004,J1-79-09,2019-06-25T00:00:00.0000000,2-frame
143.49993080000002,-34.782566700000004,J1-79-09,2019-06-26T00:00:00.0000000,3-module
143.4999309,-34.7718547,G1-81-31,2019-08-01T00:00:00.0000000,1-pile
143.4999327,-34.782630100000006,J1-79-08,2019-05-13T00:00:00.0000000,1-pile
143.4999327,-34.782630100000006,J1-79-08,2019-06-25T00:00:00.0000000,2-frame
143.4999327,-34.782630100000006,J1-79-08,2019-06-26T00:00:00.0000000,3-module
143.4999332,-34.7719304,G1-81-30,2019-08-01T00:00:00.0000000,1-pile
143.4999336,-34.777302,I1-80-40,2019-08-15T00:00:00.0000000,1-pile
143.49993490000003,-34.7827031,J1-79-07,2019-05-13T00:00:00.0000000,1-pile
143.49993490000003,-34.7827031,J1-79-07,2019-06-25T00:00:00.0000000,2-frame
143.49993490000003,-34.7827031,J1-79-07,2019-06-26T00:00:00.0000000,3-module
143.4999354,-34.772003399999996,G1-81-29,2019-08-01T00:00:00.0000000,1-pile
143.4999358,-34.7773749,I1-80-39,2019-08-15T00:00:00.0000000,1-pile
143.4999372,-34.782778799999996,J1-79-06,2019-05-13T00:00:00.0000000,1-pile
143.4999372,-34.782778799999996,J1-79-06,2019-06-25T00:00:00.0000000,2-frame
143.4999372,-34.782778799999996,J1-79-06,2019-06-26T00:00:00.0000000,3-module
143.49993730000003,-34.7720667,G1-81-28,2019-08-01T00:00:00.0000000,1-pile
143.4999381,-34.7774506,I1-80-38,2019-08-15T00:00:00.0000000,1-pile
143.49993940000002,-34.782851799999996,J1-79-05,2019-05-13T00:00:00.0000000,1-pile
143.49993940000002,-34.782851799999996,J1-79-05,2019-06-25T00:00:00.0000000,2-frame
143.49993940000002,-34.782851799999996,J1-79-05,2019-06-26T00:00:00.0000000,3-module
143.4999395,-34.772139700000004,G1-81-27,2019-08-01T00:00:00.0000000,1-pile
143.49994030000002,-34.7775236,I1-80-37,2019-08-15T00:00:00.0000000,1-pile
143.49994130000002,-34.7829153,J1-79-04,2019-05-13T00:00:00.0000000,1-pile
143.49994130000002,-34.7829153,J1-79-04,2019-06-25T00:00:00.0000000,2-frame
143.49994130000002,-34.7829153,J1-79-04,2019-06-26T00:00:00.0000000,3-module
143.49994180000002,-34.7722154,G1-81-26,2019-08-01T00:00:00.0000000,1-pile
143.4999422,-34.777587200000006,I1-80-36,2019-08-15T00:00:00.0000000,1-pile
143.4999435,-34.782988200000005,J1-79-03,2019-05-13T00:00:00.0000000,1-pile
143.4999435,-34.782988200000005,J1-79-03,2019-06-25T00:00:00.0000000,2-frame
143.4999435,-34.782988200000005,J1-79-03,2019-06-26T00:00:00.0000000,3-module
143.499944,-34.772288399999994,G1-81-25,2019-08-01T00:00:00.0000000,1-pile
143.4999444,-34.7776602,I1-80-35,2019-08-15T00:00:00.0000000,1-pile
143.4999458,-34.783063899999995,J1-79-02,2019-05-13T00:00:00.0000000,1-pile
143.4999458,-34.783063899999995,J1-79-02,2019-06-25T00:00:00.0000000,2-frame
143.4999458,-34.783063899999995,J1-79-02,2019-06-26T00:00:00.0000000,3-module
143.4999459,-34.772351799999996,G1-81-24,2019-08-01T00:00:00.0000000,1-pile
143.49994669999998,-34.777735899999996,I1-80-34,2019-08-15T00:00:00.0000000,1-pile
143.499948,-34.7831369,J1-79-01,2019-05-13T00:00:00.0000000,1-pile
143.499948,-34.7831369,J1-79-01,2019-06-25T00:00:00.0000000,2-frame
143.499948,-34.7831369,J1-79-01,2019-06-26T00:00:00.0000000,3-module
143.49994809999998,-34.772424799999996,G1-81-23,2019-08-01T00:00:00.0000000,1-pile
143.4999489,-34.777808799999995,I1-80-33,2019-08-15T00:00:00.0000000,1-pile
143.4999504,-34.7725004,G1-81-22,2019-08-01T00:00:00.0000000,1-pile
143.49995080000002,-34.7778724,I1-80-32,2019-08-15T00:00:00.0000000,1-pile
143.49995259999997,-34.7725734,G1-81-21,2019-08-01T00:00:00.0000000,1-pile
143.499953,-34.7779454,I1-80-31,2019-08-15T00:00:00.0000000,1-pile
143.4999545,-34.772636999999996,G1-81-20,2019-07-20T00:00:00.0000000,1-pile
143.4999553,-34.778021,I1-80-30,2019-08-15T00:00:00.0000000,1-pile
143.4999557,-34.783393200000006,K-79-40,2019-04-14T00:00:00.0000000,1-pile
143.4999557,-34.783393200000006,K-79-40,2019-06-01T00:00:00.0000000,2-frame
143.4999557,-34.783393200000006,K-79-40,2019-06-01T00:00:00.0000000,3-module
143.49995669999998,-34.772709899999995,G1-81-19,2019-07-20T00:00:00.0000000,1-pile
143.4999575,-34.778094,I1-80-29,2019-08-15T00:00:00.0000000,1-pile
143.49995790000003,-34.7834662,K-79-39,2019-04-14T00:00:00.0000000,1-pile
143.49995790000003,-34.7834662,K-79-39,2019-06-01T00:00:00.0000000,2-frame
143.49995790000003,-34.7834662,K-79-39,2019-06-01T00:00:00.0000000,3-module
143.49995900000002,-34.772785600000006,G1-81-18,2019-07-20T00:00:00.0000000,1-pile
143.4999594,-34.7781575,I1-80-28,2019-08-15T00:00:00.0000000,1-pile
143.4999602,-34.783541799999995,K-79-38,2019-04-14T00:00:00.0000000,1-pile
143.4999602,-34.783541799999995,K-79-38,2019-06-01T00:00:00.0000000,2-frame
143.4999602,-34.783541799999995,K-79-38,2019-06-01T00:00:00.0000000,3-module
143.4999612,-34.7728586,G1-81-17,2019-07-20T00:00:00.0000000,1-pile
143.4999616,-34.7782305,I1-80-27,2019-08-15T00:00:00.0000000,1-pile
143.49996240000002,-34.783614799999995,K-79-37,2019-04-14T00:00:00.0000000,1-pile
143.49996240000002,-34.783614799999995,K-79-37,2019-06-01T00:00:00.0000000,2-frame
143.49996240000002,-34.783614799999995,K-79-37,2019-06-01T00:00:00.0000000,3-module
143.4999631,-34.772921999999994,G1-81-16,2019-07-20T00:00:00.0000000,1-pile
143.49996389999998,-34.7783062,I1-80-26,2019-08-15T00:00:00.0000000,1-pile
143.49996430000002,-34.7836781,K-79-36,2019-04-14T00:00:00.0000000,1-pile
143.49996430000002,-34.7836781,K-79-36,2019-06-01T00:00:00.0000000,2-frame
143.49996430000002,-34.7836781,K-79-36,2019-06-01T00:00:00.0000000,3-module
143.4999653,-34.772995,G1-81-15,2019-07-20T00:00:00.0000000,1-pile
143.4999661,-34.7783792,I1-80-25,2019-08-15T00:00:00.0000000,1-pile
143.4999665,-34.783751,K-79-35,2019-04-14T00:00:00.0000000,1-pile
143.4999665,-34.783751,K-79-35,2019-06-01T00:00:00.0000000,2-frame
143.4999665,-34.783751,K-79-35,2019-06-01T00:00:00.0000000,3-module
143.4999676,-34.773070700000005,G1-81-14,2019-07-20T00:00:00.0000000,1-pile
143.499968,-34.7784427,I1-80-24,2019-08-15T00:00:00.0000000,1-pile
143.4999688,-34.783826700000006,K-79-34,2019-04-14T00:00:00.0000000,1-pile
143.4999688,-34.783826700000006,K-79-34,2019-06-01T00:00:00.0000000,2-frame
143.4999688,-34.783826700000006,K-79-34,2019-06-01T00:00:00.0000000,3-module
143.4999698,-34.773143700000006,G1-81-13,2019-07-20T00:00:00.0000000,1-pile
143.49997019999998,-34.7785157,I1-80-23,2019-08-15T00:00:00.0000000,1-pile
143.499971,-34.783899700000006,K-79-33,2019-04-14T00:00:00.0000000,1-pile
143.499971,-34.783899700000006,K-79-33,2019-06-01T00:00:00.0000000,2-frame
143.499971,-34.783899700000006,K-79-33,2019-06-01T00:00:00.0000000,3-module
143.4999717,-34.7732071,G1-81-12,2019-07-20T00:00:00.0000000,1-pile
143.4999725,-34.778591299999995,I1-80-22,2019-08-15T00:00:00.0000000,1-pile
143.49997290000002,-34.7839632,K-79-32,2019-04-14T00:00:00.0000000,1-pile
143.49997290000002,-34.7839632,K-79-32,2019-06-01T00:00:00.0000000,2-frame
143.49997290000002,-34.7839632,K-79-32,2019-06-01T00:00:00.0000000,3-module
143.49997390000001,-34.7732801,G1-81-11,2019-07-20T00:00:00.0000000,1-pile
143.4999747,-34.778664299999996,I1-80-21,2019-08-15T00:00:00.0000000,1-pile
143.4999751,-34.7840362,K-79-31,2019-04-14T00:00:00.0000000,1-pile
